name,batting,bowling,fielding,wicket_keeping,running,experience
Robert Collins,0.85,0.87,0.92,0.89,0.73,0.92
Frank Smith,0.84,0.8,0.95,0.87,0.87,0.81
Lawrence Faulk,0.86,0.75,0.9,0.94,0.84,0.85
Antonio Heintz,0.8,0.78,0.85,0.95,0.93,0.84
Bud Mccollum,0.92,0.84,0.97,0.96,0.86,0.81
Michael Calle,0.83,0.95,0.76,0.97,0.87,0.8
Frederick Cartwright,0.79,0.88,0.97,0.74,0.81,0.79
John Miller,0.85,0.92,0.88,0.85,0.89,0.79
Rhett James,0.83,0.83,0.82,0.88,0.94,0.79
Sheldon Cason,0.8,0.87,0.85,0.8,0.89,0.86
